"22960085";"9499512"
"22960240";"9097718"
"22960240";"9097729"
"22960240";"9456937"
"22960240";"9532645"
"22966726";"9502325"
"22967833";"9438102"
"22972487";"9157054"
"22972487";"9157468"
"22974699";"9337356"
"22975571";"9214621"
"22975571";"9457548"
"22975571";"9461880"
"22976915";"9412296"
"22976915";"9412310"
"22976915";"9412608"
"22980383";"9457688"
"22980383";"9457749"
"22980383";"9457814"
"22980383";"9457883"
"22985568";"9321954"
"22986453";"9060163"
"22986546";"9533330"
"22986670";"9519076"
"23000632";"9506513"
"23001744";"9478695"
"23001744";"9479159"
"23001744";"9479864"
"23003484";"9215717"
"23006675";"9414377"
"23006675";"9441804"
"23009269";"9337560"
"23009269";"9382008"
"23009269";"9444558"
"23009626";"9161081"
"23009626";"9174373"
"23009626";"9505608"
"23009626";"9505638"
"23011805";"9371103"
"23011805";"9371247"
"23011805";"9424569"
"23011805";"9424636"
"23011805";"9513530"
"23011805";"9513549"
"23011805";"9513562"
"23012766";"9411413"
"23017088";"9528840"
"23017257";"9413623"
"23017312";"9450941"
"23017312";"9451024"
"23017980";"9411679"
"23026291";"9449235"
"23026291";"9451409"
"23026291";"9490417"
"23026291";"9497708"
"23026291";"9529042"
"23026291";"9529178"
"23033522";"9367087"
"23033522";"9470169"
"23033605";"9368450"
"23033605";"9368683"
"23036542";"9117435"
"23036542";"9381646"
"23038169";"9331176"
"23038169";"9331198"
"23038169";"9331213"
"23038169";"9331241"
"23038169";"9331259"
"23041982";"9114219"
"23041982";"9457154"
"23045654";"9397602"
"23045654";"9397646"
"23046871";"9215806"
"23050880";"9460246"
"23058502";"9438719"
"23058502";"9451609"
"23058666";"9420906"
"23058666";"9421012"
"23058666";"9421032"
"23060251";"9399846"
"23062754";"9149379"
"23062754";"9397290"
"23062754";"9397767"
"23062754";"9404891"
"23066131";"9458651"
"23066296";"9479619"
"23066837";"9168666"
"23066837";"9168776"
"23066837";"9491278"
"23066837";"9491533"
"23066837";"9505500"
"23075077";"9347925"
"23075077";"9368619"
"23075077";"9420367"
"23080779";"9499327"
"23084199";"9388351"
"23085441";"9499051"
"23085441";"9499119"
"23085441";"9499175"
"23085441";"9499213"
"23085441";"9499331"
"23085441";"9499480"
"23085441";"9501049"
"23085441";"9501368"
"23085441";"9501397"
"23085441";"9501679"
"23085441";"9502136"
"23085441";"9502168"
"23085441";"9502224"
"23085441";"9502248"
"23085441";"9502647"
"23085441";"9502748"
"23085441";"9503089"
"23085441";"9503814"
"23085441";"9503860"
"23085441";"9505420"
"23085441";"9505477"
"23085441";"9505529"
"23085441";"9505568"
"23085441";"9505600"
"23085441";"9505718"
"23085441";"9505847"
"23085441";"9505886"
"23085441";"9506020"
"23085441";"9506061"
"23085441";"9506385"
"23085441";"9506460"
"23085441";"9506483"
"23085441";"9506501"
"23085441";"9506545"
"23085441";"9506632"
"23085441";"9507054"
"23085441";"9507174"
"23085441";"9507298"
"23085441";"9507328"
"23085441";"9507700"
"23085441";"9507810"
"23096330";"9452483"
"23096330";"9452716"
"23096330";"9452740"
"23098449";"9222258"
"23098449";"9440875"
"23098626";"9171966"
"23098626";"9171968"
"23099410";"9492881"
"23103288";"9145617"
"23103288";"9145697"
"23103288";"9145749"
"23103288";"9145783"
"23103288";"9145811"
"23103288";"9145837"
"23103288";"9145861"
"23103288";"9511475"
"23103883";"9163256"
"23104226";"9531140"
"23105641";"9020053"
"23105641";"9411455"
"23105641";"9411471"
"23107142";"9423519"
"23107142";"9423539"
"23117747";"9524426"
"23118455";"9369699"
"23118647";"9478561"
"23118863";"9500432"
"23121739";"9425973"
"23121739";"9425989"
"23121739";"9426229"
"23121739";"9426252"
"23121739";"9426282"
"23121739";"9426316"
"23122650";"9387112"
"23124274";"9335195"
"23124274";"9335201"
"23126382";"9462696"
"23126382";"9469994"
"23126382";"9469998"
"23126382";"9470001"
"23126382";"9470002"
"23132567";"9080368"
"23132567";"9080381"
"23132567";"9080396"
"23132567";"9080432"
"23132567";"9448792"
"23132567";"9448838"
"23132567";"9448875"
"23132567";"9448903"
"23133542";"9463612"
"23133941";"9425108"
"23136649";"9436816"
"23139625";"9501371"
"23139625";"9501544"
"23139625";"9501575"
"23139691";"9444933"
"23141464";"9397100"
"23141464";"9397134"
"23141464";"9420615"
"23141986";"9513544"
"23145168";"9407085"
"23150289";"9347654"
"23150289";"9434093"
"23158457";"9477650"
"23159009";"9393115"
"23160491";"9493127"
"23160899";"9519002"
"23169544";"9157168"
"23169544";"9157179"
"23169544";"9157302"
"23169544";"9157333"
"23169544";"9157355"
"23169762";"9409359"
"23169762";"9458690"
"23170160";"9443823"
"23170160";"9443849"
"23170160";"9443876"
"23170160";"9443910"
"23170160";"9443983"
"23170160";"9444011"
"23170160";"9444047"
"23170160";"9444074"
"23170160";"9444105"
"23170160";"9444145"
"23170160";"9444206"
"23170160";"9444235"
"23170160";"9444262"
"23170160";"9444306"
"23170160";"9444325"
"23170160";"9501169"
"23170160";"9501174"
"23171484";"9436872"
"23172121";"9518178"
"23173827";"9154877"
"23173827";"9513151"
"23175486";"9224644"
"23181693";"9219602"
"23186552";"9505003"
"23192587";"9381571"
"23192587";"9382135"
"23194369";"9350149"
"23194369";"9458456"
"23196767";"9408459"
"23197128";"9175141"
"23197128";"9452290"
"23197128";"9461711"
"23197128";"9508518"
"23201728";"9150811"
"23201728";"9389613"
"23202611";"9157703"
"23202611";"9157721"
"23202611";"9325055"
"23206059";"9114589"
"23212653";"9224449"
"23212653";"9224661"
"23212653";"9224723"
"23212653";"9224742"
"23213358";"9053348"
"23213358";"9060789"
"23213358";"9147428"
"23213358";"9170522"
"23213358";"9170697"
"23213358";"9367776"
"23213358";"9374645"
"23213358";"9402354"
"23213358";"9501880"
"23213358";"9502301"
"23215058";"9166471"
"23215058";"9226583"
"23215058";"9348953"
"23215058";"9352121"
"23215058";"9440243"
"23215058";"9455221"
"23215058";"9462330"
"23215058";"9493059"
"23215058";"9520239"
"23215135";"8920783"
"23215135";"9041947"
"23223685";"9464338"
"23223685";"9512564"
"23223685";"9512605"
"23223685";"9513179"
"23223685";"9513209"
"23225070";"9101894"
"23225070";"9101902"
"23225070";"9101921"
"23225070";"9101998"
"23225070";"9423163"
"23225070";"9423181"
"23225070";"9423193"
"23225070";"9423209"
"23225070";"9423216"
"23225554";"9498653"
"23228683";"9535712"
